time,type,mark
7569.688044085101,0,1.0
7569.735984191319,0,1.0
7569.779347172918,1,1.0
7570.214342602324,1,1.0
7570.363792365363,1,1.0
7570.854520200932,0,1.0
7570.913955031078,0,1.0
7570.944403201402,0,1.0
7570.967510560146,1,1.0
7570.97754808053,0,1.0
7571.082762787993,0,1.0
7571.128693276859,0,1.0
7571.199860571661,1,1.0
7571.357839960409,1,1.0
7571.6367074769805,1,1.0
7571.643868116951,1,1.0
7571.946632055034,0,1.0
7572.582208778329,0,1.0
7572.589213189892,1,1.0
7572.596489809276,1,1.0
7572.604045387394,0,1.0
7572.685238810346,0,1.0
7574.663480727567,1,1.0
7575.676435761194,0,1.0
7575.687090680932,1,1.0
7575.757121868085,1,1.0
7581.284394994455,0,1.0
7583.306883266925,0,1.0
7585.062530377762,0,1.0
7585.279160790812,0,1.0
7585.480161683103,1,1.0
7586.055985155634,1,1.0
7587.454908005651,0,1.0
7590.349283733798,0,1.0
7590.513366938277,0,1.0
7595.048433242349,0,1.0
7596.615142743304,1,1.0
7596.711474655671,0,1.0
7597.387915070438,0,1.0
7597.399320217085,1,1.0
7597.508891615792,0,1.0
7597.530794003591,1,1.0
7597.547404630575,1,1.0
7597.5478707841,1,1.0
7597.708856747863,1,1.0
7597.793885706282,0,1.0
7597.811358317614,1,1.0
7597.819942378922,1,1.0
7597.872654615592,0,1.0
7597.9352936979785,1,1.0
7598.031363943171,0,1.0
7598.146204799407,0,1.0
7598.333233239588,0,1.0
7599.883799715976,0,1.0
7599.922752420796,0,1.0
7600.034682554695,1,1.0
7600.0441397982795,1,1.0
7600.048733720765,1,1.0
7600.171442463467,0,1.0
7600.189367025919,0,1.0
7602.570014112038,0,1.0
7602.73393802039,0,1.0
7602.763567182991,0,1.0
7602.974576380766,0,1.0
7603.012077213623,0,1.0
7605.065435850341,0,1.0
7605.155134795837,0,1.0
7605.224778140593,1,1.0
7605.463588098841,1,1.0
7605.542033679757,0,1.0
7605.554296191552,1,1.0
7605.835970940717,0,1.0
7605.936864334608,0,1.0
7605.946755069545,1,1.0
7606.169904198048,1,1.0
7607.077075560108,1,1.0
7610.938217342664,1,1.0
7611.284969023473,0,1.0
7611.305225141903,1,1.0
7611.48500599528,1,1.0
7611.559977904729,0,1.0
7611.561938314509,0,1.0
7611.739778791427,1,1.0
7611.850159709506,0,1.0
7612.13025329339,1,1.0
7612.516348758108,0,1.0
7615.616016897525,0,1.0
7615.663658663357,1,1.0
7615.889514002694,0,1.0
7616.162507054272,0,1.0
7616.461697948998,1,1.0
7616.467409482325,1,1.0
7616.529736830677,1,1.0
7616.652035084578,0,1.0
7616.670069705323,1,1.0
7616.677701630819,0,1.0
7616.7081470809235,1,1.0
7616.879734328575,1,1.0
7616.963136718081,1,1.0
7617.038320264102,0,1.0
7617.1425250270895,1,1.0
7617.1797003268075,1,1.0
7617.272858020145,0,1.0
7617.3037888305835,1,1.0
7617.37875364434,0,1.0
7617.508323658092,1,1.0
7617.609858581166,1,1.0
7618.021852144952,1,1.0
7618.024434624978,0,1.0
7618.803396399882,0,1.0
7620.1849644717,0,1.0
7625.554221105443,1,1.0
7625.831488879273,0,1.0
7625.92315407462,0,1.0
7626.205851324015,1,1.0
7626.328800016285,0,1.0
7626.376544136421,1,1.0
7626.462515040143,1,1.0
7630.382609900265,1,1.0
7630.490855867682,1,1.0
7631.06158937017,1,1.0
7631.093689516786,1,1.0
7631.131155881976,1,1.0
7631.2273618223635,1,1.0
7631.290776206046,1,1.0
7634.981708100374,0,1.0
7634.984592208858,0,1.0
7635.246468291892,1,1.0
7635.307740045849,0,1.0
7635.310026659314,1,1.0
7635.833341744239,0,1.0
7636.204103042178,0,1.0
7636.264533696506,1,1.0
7636.271292531344,1,1.0
7636.816056566031,1,1.0
7636.919999858569,1,1.0
7636.988820455457,0,1.0
7637.183163989449,1,1.0
7637.196878460533,1,1.0
7637.326126189118,0,1.0
7637.9641134827025,0,1.0
7638.55374210567,0,1.0
7638.6538700562,0,1.0
7641.7011219089445,0,1.0
7645.817538046726,0,1.0
7645.85695308576,1,1.0
7650.077663146529,1,1.0
7650.226295651508,0,1.0
7650.245541791772,1,1.0
7650.397609430384,0,1.0
7652.0109653839945,0,1.0
7653.129004654867,1,1.0
7653.154871040737,1,1.0
7656.395079309237,0,1.0
7656.5202608349555,1,1.0
7656.735987067506,0,1.0
7658.06929607252,0,1.0
7660.684447240586,1,1.0
7666.888805452947,0,1.0
7667.199826703928,0,1.0
7667.250155958077,1,1.0
7669.488230071411,0,1.0
7671.510562005254,0,1.0
7671.914300595561,0,1.0
7675.665237057788,0,1.0
7676.819589995552,1,1.0
7677.870312330209,1,1.0
7678.166867508663,1,1.0
7678.241202992842,0,1.0
7678.4531618529345,0,1.0
7679.0429381482,1,1.0
7682.4301453971775,1,1.0
7683.586151242989,0,1.0
7683.679744259766,0,1.0
7683.716660887751,1,1.0
7683.8449940786695,0,1.0
7684.256286883037,1,1.0
7684.284282143769,1,1.0
7684.410238853864,1,1.0
7684.604355337484,1,1.0
7685.568572157684,1,1.0
7686.670450423873,1,1.0
7686.858636310193,0,1.0
7686.941623846937,1,1.0
7690.769629972741,0,1.0
7700.921831457944,0,1.0
7700.971503842579,1,1.0
7701.369115134515,1,1.0
7702.9662484937635,1,1.0
7703.125003692477,1,1.0
7703.443939808507,0,1.0
7704.120240721257,1,1.0
7706.51996270642,0,1.0
7708.591813886022,1,1.0
7708.853830228361,1,1.0
7710.177691147376,0,1.0
7710.944528301199,1,1.0
7711.055037754217,1,1.0
7711.282945299639,0,1.0
7711.2959647045955,1,1.0
7711.309508950374,0,1.0
7711.355834722785,1,1.0
7711.3963615486855,0,1.0
7711.498246806823,0,1.0
7711.50062528422,0,1.0
7711.503208242905,1,1.0
7711.555030857551,1,1.0
7713.295699925053,0,1.0
7716.890499396049,0,1.0
7720.796094622487,1,1.0
7721.633036857667,1,1.0
7723.543993184552,1,1.0
7723.600750524503,0,1.0
7724.940042690052,1,1.0
7725.059961190305,0,1.0
7726.863329073661,1,1.0
7727.127783524944,1,1.0
7727.128130609419,1,1.0
7727.128726426172,1,1.0
7728.119014597332,1,1.0
7730.009744049097,1,1.0
7730.016616701355,1,1.0
7730.26784781275,1,1.0
7731.802929031704,0,1.0
7731.896789539908,1,1.0
7732.290076114355,0,1.0
7738.2412383162255,0,1.0
7739.1129680088625,1,1.0
7739.4532890889095,0,1.0
7742.5914365782155,1,1.0
7743.946164520293,0,1.0
7744.868022156335,1,1.0
7745.930907066368,0,1.0
7754.099559665352,1,1.0
7754.16749955589,1,1.0
7758.092671214292,0,1.0
7760.259736620248,0,1.0
7762.05891466152,0,1.0
7762.134802882717,1,1.0
7762.185047546902,0,1.0
7762.369552858302,0,1.0
7762.500033810174,1,1.0
7762.702144000442,0,1.0
7763.077285708978,0,1.0
7763.527522988665,1,1.0
7766.310497608592,1,1.0
7768.167448968879,1,1.0
7770.623904938323,0,1.0
7770.663923817516,1,1.0
7770.684992404776,0,1.0
7770.721173992851,0,1.0
7773.241824937656,0,1.0
7777.364902341572,0,1.0
7780.048241679787,0,1.0
7780.092762160209,0,1.0
7780.175501764543,1,1.0
7780.23039642838,0,1.0
7780.320717322714,1,1.0
7780.337300443993,1,1.0
7780.354743677163,1,1.0
7780.988310074378,1,1.0
7781.173326075998,1,1.0
7781.31172812863,1,1.0
7781.790722671537,0,1.0
7782.121943457911,1,1.0
7782.237172800129,0,1.0
7782.410685618827,1,1.0
7783.823067904597,0,1.0
7783.836334774334,1,1.0
7783.852546532763,0,1.0
7783.856045000059,1,1.0
7784.060109287022,0,1.0
7784.316308909969,0,1.0
7785.597581447526,0,1.0
7785.598168738835,1,1.0
7785.615802865883,1,1.0
7785.8639319072745,0,1.0
7785.936870339289,0,1.0
7787.398142197528,0,1.0
7789.324085705412,0,1.0
7789.932920065072,0,1.0
7790.247128373667,1,1.0
7790.3938952857525,0,1.0
7790.401513876542,1,1.0
7791.137852769039,0,1.0
7791.275616288693,0,1.0
7792.396799667035,1,1.0
7792.6662408447455,0,1.0
7797.370458425371,0,1.0
7797.501472731884,0,1.0
7797.569051875704,0,1.0
7797.6889476511715,1,1.0
7797.882078427102,1,1.0
7797.883188340318,1,1.0
7797.933410998816,1,1.0
7799.824611537785,1,1.0
7799.826546605998,1,1.0
7800.341492933945,0,1.0
7802.247710559681,1,1.0
7804.61984008531,0,1.0
7804.953877220178,0,1.0
7807.148871423817,0,1.0
7807.31970138227,1,1.0
7807.602939925841,1,1.0
7807.75449278221,0,1.0
7807.854939754294,1,1.0
7811.056183987064,0,1.0
7813.664925446974,0,1.0
7813.723316965833,0,1.0
7813.72800312277,1,1.0
7813.776271625864,0,1.0
7813.915862096337,0,1.0
7813.970643497004,1,1.0
7814.01985072304,0,1.0
7814.02272258205,1,1.0
7814.151068215211,0,1.0
7814.161534137481,0,1.0
7814.2040065221545,0,1.0
7814.275881012296,0,1.0
7814.323141525533,1,1.0
7815.1563478606695,0,1.0
7815.29536466974,1,1.0
7815.567791131969,1,1.0
7815.745920445646,1,1.0
7815.9584616352795,1,1.0
7816.627335565514,0,1.0
7816.9556337204895,0,1.0
7817.204777528706,0,1.0
7817.268444198986,1,1.0
7817.364394721581,0,1.0
7819.81868690865,0,1.0
7819.950545495167,0,1.0
7825.354988596114,0,1.0
7827.412762519829,0,1.0
7827.719433891847,0,1.0
7830.510309395181,1,1.0
7837.279606804122,0,1.0
7837.4542342698605,1,1.0
7843.780759795289,1,1.0
7847.014663430677,0,1.0
7851.01447714299,1,1.0
7851.273398546156,0,1.0
7851.297856082104,1,1.0
7851.354331494211,0,1.0
7851.480096879865,1,1.0
7851.603873172034,0,1.0
7851.706998321285,0,1.0
7852.068072414394,1,1.0
7853.140640148933,1,1.0
7853.54487953507,1,1.0
7853.5500137661875,0,1.0
7854.574561848746,1,1.0
7854.617439289845,1,1.0
7855.423247691129,1,1.0
7856.2206632752905,0,1.0
7856.355186890857,0,1.0
7859.35590000708,0,1.0
7863.164475771429,1,1.0
7863.217028817442,0,1.0
7863.223600956783,0,1.0
7863.263990203191,0,1.0
7865.19266125537,0,1.0
7865.548670768297,1,1.0
7866.956226555624,0,1.0
7868.230668365306,0,1.0
7868.2815857227415,0,1.0
7868.376936973009,0,1.0
7868.840587406655,0,1.0
7869.0081842944655,0,1.0
7869.118801249806,0,1.0
7869.165808953314,1,1.0
7869.216817868142,1,1.0
7869.273953513291,0,1.0
7869.293122189363,0,1.0
7869.339834948869,0,1.0
7869.427519991722,1,1.0
7869.470259516899,1,1.0
7873.27646360635,1,1.0
7873.845452294742,0,1.0
7873.9592757556275,0,1.0
7873.998389350689,1,1.0
7874.3829096977415,1,1.0
7877.278533002992,0,1.0
7877.541192627175,1,1.0
7879.773340773149,1,1.0
7883.645053656097,0,1.0
7884.758581467313,1,1.0
7884.853320255898,0,1.0
7885.03688334031,0,1.0
7885.084447521504,0,1.0
7885.124833493032,0,1.0
7885.2685240668625,1,1.0
7886.226813813601,0,1.0
7886.559019035133,1,1.0
7892.1225953310595,1,1.0
7892.573772955085,0,1.0
7892.587107491322,0,1.0
7893.630984491882,1,1.0
7893.9172925953635,1,1.0
7898.322186814627,0,1.0
7898.363090356382,1,1.0
7898.708728038559,0,1.0
7898.743367024839,0,1.0
7898.80540820546,1,1.0
7900.8023578233,1,1.0
7908.531622845424,1,1.0
7914.338615313978,0,1.0
7914.366309231694,0,1.0
7914.542545504617,0,1.0
7914.850404332997,0,1.0
7915.062071616589,0,1.0
7915.09894471123,0,1.0
7915.177579984076,0,1.0
7915.221537918205,0,1.0
7915.2335292982925,0,1.0
7915.248264611645,0,1.0
7915.290784466363,1,1.0
7915.408647896003,1,1.0
7915.458603167137,0,1.0
7915.46870454531,1,1.0
7915.517282609534,1,1.0
7915.58815490533,1,1.0
7916.049977672576,0,1.0
7923.000895210816,1,1.0
7923.0468581415835,0,1.0
7923.064550383021,1,1.0
7923.1114814821,0,1.0
7923.140349423937,0,1.0
7923.165824502392,1,1.0
7923.210479843831,1,1.0
7923.353276230224,0,1.0
7923.587663647957,1,1.0
7923.745142211862,0,1.0
7923.859143257417,0,1.0
7924.66310011817,1,1.0
7928.223580252225,0,1.0
7928.463580268956,1,1.0
7928.634760567677,0,1.0
7929.982708075362,0,1.0
7930.044706181464,1,1.0
7930.093260738967,1,1.0
7930.10585665394,1,1.0
7935.06399634295,0,1.0
7935.27540946061,0,1.0
7937.391088253772,0,1.0
7938.670289535605,0,1.0
7939.831446390768,0,1.0
7940.6279032766615,1,1.0
7940.854718253122,1,1.0
7940.902535148598,1,1.0
7941.013349026074,1,1.0
7941.3047135542865,1,1.0
7941.561332879017,1,1.0
7941.672195966297,1,1.0
7941.690612345339,1,1.0
7942.214636676999,0,1.0
7942.732117944026,0,1.0
7943.711864511542,0,1.0
7943.834946066957,1,1.0
7943.953372237082,0,1.0
7944.035001483637,0,1.0
7944.168293135169,0,1.0
7944.2076249872725,0,1.0
7944.310044825578,0,1.0
7944.346770683372,0,1.0
7944.420792653129,0,1.0
7944.461335685003,1,1.0
7944.514883724028,0,1.0
7944.547833184064,0,1.0
7944.641871164562,0,1.0
7944.711304812934,1,1.0
7944.726598090815,0,1.0
7944.785846087167,0,1.0
7944.793304010492,1,1.0
7944.96036442714,0,1.0
7945.068415160096,1,1.0
7945.166052525598,1,1.0
7945.306522630321,1,1.0
7945.510028086355,1,1.0
7945.516656859487,0,1.0
7945.626256990158,1,1.0
7945.787322958308,1,1.0
7945.968317379466,0,1.0
7946.020717012643,0,1.0
7947.028331307657,1,1.0
7947.048027864537,1,1.0
7949.748438886955,0,1.0
7949.7834388416895,0,1.0
7949.920091370393,1,1.0
7950.256229603191,0,1.0
7951.356562177432,0,1.0
7951.974119689931,1,1.0
7953.465222445494,0,1.0
7953.5361307005,0,1.0
7953.7318904127915,1,1.0
7957.820595021771,0,1.0
7959.016543562796,1,1.0
7959.493204858449,1,1.0
7961.076392085965,1,1.0
7962.37311303008,1,1.0
7964.429963703069,0,1.0
7968.2076633204515,0,1.0
7968.596501169469,1,1.0
7969.6118825791655,0,1.0
7969.635028486438,0,1.0
7969.642569936024,0,1.0
7969.652079827323,0,1.0
7969.918161186763,1,1.0
7969.9370431655525,1,1.0
7969.937194279941,1,1.0
7970.158069796703,1,1.0
7970.211591399891,0,1.0
7976.978662218763,1,1.0
7979.519784502878,0,1.0
7979.9159929158795,0,1.0
7980.6638106760975,0,1.0
7980.803993675697,0,1.0
7980.862557788317,0,1.0
7980.921384811302,0,1.0
7981.0240837511765,1,1.0
7981.6999195365615,0,1.0
7982.581136189828,0,1.0
7983.762463416667,0,1.0
7984.681670358699,0,1.0
7984.833100664198,1,1.0
7985.162443585306,0,1.0
7985.787030932634,0,1.0
7986.46996757176,1,1.0
7987.459350250696,0,1.0
7987.95438667104,0,1.0
7988.033679269979,0,1.0
7989.967538547917,1,1.0
7990.776194985529,1,1.0
7992.850194869035,0,1.0
7994.553045597715,1,1.0
7995.281926222863,1,1.0
7999.161994547511,1,1.0
7999.45288427766,0,1.0
7999.457082813947,0,1.0
7999.627814931444,0,1.0
7999.7498536683015,1,1.0
7999.819248583737,1,1.0
7999.875956012339,1,1.0
7999.900909581577,1,1.0
7999.908794355882,1,1.0
7999.91436200192,0,1.0
8000.02832880819,1,1.0
8000.052627579462,1,1.0
8000.247278481169,0,1.0
8000.335628677239,0,1.0
8000.949525306572,0,1.0
8000.982822872213,0,1.0
8001.110768202667,0,1.0
8008.9657888061265,0,1.0
8010.550806751177,1,1.0
8011.071716484442,0,1.0
8011.179439885131,0,1.0
8011.84452611068,1,1.0
8013.878441479152,0,1.0
8013.915845317665,0,1.0
8013.936459251221,1,1.0
8013.946282702388,0,1.0
8013.998780316481,0,1.0
8014.2148163177435,1,1.0
8014.560086662547,0,1.0
8014.9139479943815,0,1.0
8016.216160397157,1,1.0
8016.561517357417,0,1.0
8018.317762248745,1,1.0
8018.531567580682,0,1.0
8021.465657744585,0,1.0
8021.770429919431,0,1.0
8023.222017613571,0,1.0
8027.1027168547635,0,1.0
8027.154299002666,1,1.0
8032.496407590246,1,1.0
8032.587087725375,1,1.0
8032.7672566689325,0,1.0
8035.27228540278,1,1.0
8037.9557883606785,1,1.0
8040.422899202793,0,1.0
8041.2993189292,1,1.0
8050.660932728426,0,1.0
8051.005029484596,0,1.0
8051.025939152296,1,1.0
8051.057684242554,0,1.0
8051.07130272734,1,1.0
8053.293595469953,0,1.0
8053.776590122663,1,1.0
8056.036759685232,0,1.0
8059.355001274583,0,1.0
8059.502886425576,0,1.0
8059.514592851666,0,1.0
8059.830300548881,0,1.0
8060.567445877831,0,1.0
8061.627164638059,1,1.0
8061.928706032038,0,1.0
8062.299585932432,1,1.0
8062.896249494942,0,1.0
8062.91797559211,0,1.0
8062.93333899964,0,1.0
8063.333203945271,0,1.0
8065.57360318494,0,1.0
8065.598774378965,1,1.0
8065.925597197897,0,1.0
8065.945618689314,0,1.0
8065.957052277661,0,1.0
8066.307497344247,0,1.0
8066.316046772148,1,1.0
8071.422657588908,1,1.0
8071.767611246555,1,1.0
8071.838571185348,1,1.0
8075.5195011485375,0,1.0
8075.660188288765,0,1.0
8075.673567270378,1,1.0
8077.8640341525825,0,1.0
8077.890364931428,1,1.0
8078.094970987656,0,1.0
8080.757258410678,0,1.0
8081.227677167529,0,1.0
8081.401479799512,0,1.0
8081.4770969795145,1,1.0
8081.495274777948,1,1.0
8081.495944487058,1,1.0
8081.535556417338,1,1.0
8081.537307758637,0,1.0
8081.543502037571,1,1.0
8081.762856382434,0,1.0
8081.808005539404,0,1.0
8081.889443813833,1,1.0
8082.009034921056,0,1.0
8082.384135319619,0,1.0
8085.1489507761335,0,1.0
8087.036452026474,1,1.0
8087.326217244592,0,1.0
8089.444731119722,0,1.0
8096.601773028317,0,1.0
8098.5805137620055,1,1.0
8100.452324337278,0,1.0
8100.491447384213,1,1.0
8106.437318147662,1,1.0
8106.920585585977,1,1.0
8108.334447310788,1,1.0
8108.367148340968,0,1.0
8108.419709993572,1,1.0
8109.344223559555,0,1.0
8111.078162821839,1,1.0
8114.198984962841,1,1.0
8115.43979959435,0,1.0
8115.517908544075,1,1.0
8116.022349937699,0,1.0
8116.037324374699,1,1.0
8116.589959957747,1,1.0
8117.124145864359,0,1.0
8117.1397893337635,1,1.0
8117.151383074142,0,1.0
8117.598258556536,0,1.0
8118.394209507048,0,1.0
8118.846965295054,0,1.0
8124.493590074491,1,1.0
8126.553102029918,0,1.0
8126.929188931423,0,1.0
8127.180438723116,0,1.0
8127.32880652413,1,1.0
8127.372502752341,1,1.0
8127.377713592409,1,1.0
8127.602741386248,1,1.0
8127.622423484877,1,1.0
8127.647630296408,1,1.0
8127.796228222603,1,1.0
8127.804497754504,1,1.0
8127.844238134957,1,1.0
8127.929177149323,1,1.0
8127.95679707745,0,1.0
8127.958256423691,0,1.0
8127.963991809866,0,1.0
8127.996840127193,1,1.0
8128.168833161992,0,1.0
8128.183844289208,1,1.0
8128.370378836408,1,1.0
8128.442621027977,1,1.0
8130.403429354579,0,1.0
8130.410629103192,1,1.0
8130.502101848552,1,1.0
8130.56839835453,1,1.0
8130.692975656434,1,1.0
8130.759888647924,1,1.0
8130.817730788876,1,1.0
8132.404364899139,0,1.0
8132.474843972344,0,1.0
8132.571547222088,1,1.0
8132.797655020584,0,1.0
8136.459450654008,0,1.0
8136.468590938002,1,1.0
8136.904655960415,1,1.0
8136.920650192803,1,1.0
8137.0850308315885,1,1.0
8137.266450187118,0,1.0
8137.283468133796,1,1.0
8139.026671668958,1,1.0
8139.229981965764,0,1.0
8139.2596681224995,1,1.0
8139.281121736088,0,1.0
8139.298137548551,1,1.0
8139.300235210863,0,1.0
8139.7013816412755,0,1.0
8139.746148722821,0,1.0
8139.769669816898,0,1.0
8139.78648606974,0,1.0
8139.871107370475,0,1.0
8140.1815588570225,1,1.0
8140.27217399217,1,1.0
8141.027006243822,1,1.0
8141.461766502086,0,1.0
8141.691810429483,1,1.0
8148.2663670418815,0,1.0
8150.473808269183,0,1.0
8151.192923463329,0,1.0
8151.650263384266,0,1.0
8151.671244884199,1,1.0
8151.934051015513,1,1.0
8152.413176746444,0,1.0
8152.984110142959,0,1.0
8154.231800500461,1,1.0
8155.379819959096,0,1.0
8162.229801433751,1,1.0
8163.638092317786,1,1.0
8164.199640063896,1,1.0
8170.663373183886,1,1.0
8170.682041572975,1,1.0
8171.800866374987,0,1.0
8172.280992643935,0,1.0
8172.651907916425,0,1.0
8172.653000810339,1,1.0
8174.529741032946,1,1.0
8175.1879122458795,1,1.0
8175.430210937875,0,1.0
8175.516422581122,1,1.0
8175.570381634923,1,1.0
8175.573470481423,1,1.0
8175.631216140118,0,1.0
8176.166171290979,0,1.0
8176.240354039645,0,1.0
8176.38102868807,1,1.0
8179.389850389439,1,1.0
8179.969024878593,1,1.0
8180.0211093656535,0,1.0
8184.317183389138,1,1.0
8184.370013130338,0,1.0
8184.381037631341,1,1.0
8187.335921960546,0,1.0
8188.228131696023,1,1.0
8188.376417996549,1,1.0
8188.443984072265,1,1.0
8190.310472247408,1,1.0
8191.401332882063,0,1.0
8191.48238166387,1,1.0
8191.691027531265,1,1.0
8191.7730071203005,1,1.0
8191.817013412921,1,1.0
8191.846606744354,1,1.0
8192.432967489447,0,1.0
8192.80759252675,0,1.0
8193.279342172915,0,1.0
8195.355480992152,1,1.0
8196.476614092517,0,1.0
8198.819968719952,1,1.0
8198.87007539052,1,1.0
8200.068140145953,0,1.0
8200.223118201962,1,1.0
8200.234133272357,1,1.0
8200.339073842628,0,1.0
8200.395830028894,1,1.0
8201.699744766816,1,1.0
8202.30058068803,0,1.0
8202.318731556275,0,1.0
8203.528999977327,0,1.0
8203.959292344402,0,1.0
8204.020051881691,1,1.0
8204.035455868063,1,1.0
8204.093857953925,0,1.0
8204.880072380894,0,1.0
8205.486939906039,0,1.0
8205.56150414461,0,1.0
8205.701390752516,1,1.0
8205.820036965335,0,1.0
8205.854241552117,1,1.0
8207.635197094285,0,1.0
8207.725588218142,0,1.0
8207.959620505573,0,1.0
8208.873111533983,0,1.0
8208.909497210687,0,1.0
8208.97343576791,0,1.0
8209.047652490766,1,1.0
8209.178875496042,0,1.0
8209.180779791242,0,1.0
8209.206998081529,0,1.0
8209.305000497778,0,1.0
8209.367897389606,0,1.0
8209.413867868607,1,1.0
8209.54712078764,1,1.0
8209.760669795356,0,1.0
8210.055076502515,0,1.0
8210.181687301567,1,1.0
8213.74000255389,1,1.0
8216.282018136115,0,1.0
8217.184807167614,1,1.0
8219.364957870286,1,1.0
8220.385190875404,1,1.0
8221.064725237457,0,1.0
8221.203136889559,0,1.0
8221.358742675531,1,1.0
8221.385227515088,0,1.0
8221.900156557142,1,1.0
8231.413086011507,1,1.0
8231.555390377052,0,1.0
8231.594283264707,1,1.0
8231.696986090386,0,1.0
8232.289866991452,1,1.0
8233.069452834205,0,1.0
8233.619988636527,1,1.0
8234.359828353905,0,1.0
8234.721978422365,0,1.0
8234.737091271656,1,1.0
8234.8509620592,1,1.0
8234.95171762454,0,1.0
8237.44700095525,1,1.0
8239.233693970982,0,1.0
8239.431634330907,1,1.0
8242.528421910563,1,1.0
8244.98599212249,1,1.0
8245.957848217966,1,1.0
8246.388704447836,0,1.0
8246.694549813586,0,1.0
8247.000124123477,0,1.0
8247.013068611104,0,1.0
8247.044569328775,1,1.0
8247.126466817994,0,1.0
8247.271496565563,0,1.0
8247.30310191517,0,1.0
8247.574577952526,1,1.0
8247.597276239048,1,1.0
8247.660078348244,1,1.0
8247.682363394932,0,1.0
8248.080826300778,1,1.0
8248.142139458392,0,1.0
8248.259028607967,0,1.0
8248.317883824913,0,1.0
8248.318323605938,1,1.0
8248.36543888505,0,1.0
8248.401742055803,0,1.0
8255.177189602522,0,1.0
8255.277424908842,1,1.0
8255.319992937948,1,1.0
8255.455069817579,1,1.0
8255.478248516165,1,1.0
8255.537364728796,0,1.0
8255.82628810287,0,1.0
8255.841287123996,0,1.0
8255.851277800455,0,1.0
8255.917919913145,1,1.0
8256.42475848004,1,1.0
8256.509039801162,1,1.0
8256.588265723132,1,1.0
8256.594998654346,0,1.0
8256.599424021397,0,1.0
8256.68286035628,1,1.0
8256.793178665646,1,1.0
8256.9475466626,1,1.0
8259.935862732445,0,1.0
8262.139646457783,1,1.0
8262.158810396022,1,1.0
8262.20121982533,1,1.0
8262.412777740452,1,1.0
8262.559837231505,1,1.0
8262.67633549502,1,1.0
8263.139390690838,0,1.0
8263.478740614684,0,1.0
8273.533569322946,0,1.0
8273.860815201624,0,1.0
8274.1928117287,1,1.0
8275.42006541887,0,1.0
8276.079738191129,0,1.0
8277.535465839303,1,1.0
8277.54242605688,1,1.0
8278.095392691255,1,1.0
8284.310369735922,0,1.0
8284.477651604959,1,1.0
8284.510654725585,0,1.0
8284.791192562838,0,1.0
8284.830738585457,1,1.0
8284.86693156384,1,1.0
8287.403874829137,1,1.0
8289.723942240746,1,1.0
8290.44994080025,0,1.0
8292.293071221953,0,1.0
8292.340313891134,0,1.0
8292.340425196619,1,1.0
8292.360525638267,0,1.0
8292.489141917908,1,1.0
8294.782154025672,0,1.0
8294.787906983858,1,1.0
8294.838335568198,1,1.0
8295.124544169674,0,1.0
8296.135732597317,1,1.0
8299.403322449914,0,1.0
8300.889673053965,0,1.0
8300.897566363577,1,1.0
8300.949829322424,0,1.0
8300.95326724501,1,1.0
8300.989132076873,1,1.0
8301.034445694346,1,1.0
8301.291134600831,1,1.0
8301.404006458133,1,1.0
8301.439764445735,1,1.0
8301.489422597497,0,1.0
8301.50193263622,0,1.0
8301.541663530237,1,1.0
8301.62158419538,1,1.0
8301.62404548907,0,1.0
8301.729347960472,1,1.0
8301.916491321592,0,1.0
8301.994310501601,0,1.0
8302.029081397146,1,1.0
8302.06647913275,0,1.0
8302.078351730648,0,1.0
8302.080899513443,0,1.0
8302.082060612878,1,1.0
8302.244736581928,1,1.0
8302.254552659846,0,1.0
8302.547346296615,1,1.0
8302.658194831429,1,1.0
8305.593047474653,0,1.0
8305.789577629925,0,1.0
8308.215890627229,0,1.0
8308.75076355465,1,1.0
8311.142846044972,1,1.0
8311.253840397401,0,1.0
8313.406613398416,1,1.0
8314.397211893202,1,1.0
8314.924879164193,1,1.0
8315.132499693278,1,1.0
8316.570951706888,1,1.0
8319.710577064248,0,1.0
8319.771409697085,1,1.0
8320.144101527154,0,1.0
8321.269539405017,0,1.0
8324.554548288103,1,1.0
8324.561100072198,0,1.0
8324.571026021918,1,1.0
8324.78852993579,0,1.0
8324.891643746258,0,1.0
8324.98984400312,0,1.0
8324.994132463147,0,1.0
8327.926288603017,1,1.0
8328.00323733154,1,1.0
8328.117847674706,1,1.0
8328.235033529105,1,1.0
8328.429445760397,1,1.0
8328.48572938804,1,1.0
8328.57533951534,0,1.0
8332.396287009695,0,1.0
8332.818983003048,0,1.0
8333.194821365876,1,1.0
8333.637924572233,1,1.0
8333.67213990882,0,1.0
8335.498666949008,0,1.0
8336.070525637642,0,1.0
8336.090319421597,1,1.0
8336.193179334126,0,1.0
8336.491969254026,1,1.0
8336.558736607483,0,1.0
8336.636365609533,1,1.0
8339.366224089408,1,1.0
8339.392855760809,1,1.0
8341.90801902763,0,1.0
8341.936535230136,0,1.0
8342.138378799891,1,1.0
8343.099851097406,1,1.0
8343.152562571822,1,1.0
8344.251496441648,0,1.0
8344.284869662577,0,1.0
8344.325191077462,1,1.0
8344.36416478473,0,1.0
8344.388450819513,1,1.0
8344.407721451142,1,1.0
8344.43137876537,1,1.0
8344.58331377935,1,1.0
8344.784763101696,1,1.0
8344.799105883818,1,1.0
8344.835645471787,0,1.0
8344.866009076739,1,1.0
8345.756816402029,0,1.0
8346.883108784954,1,1.0
